business_id,name,address,city,state,postal_code,review_count,review_id,stars,text
kV_Q1oqis8Qli8dUoGpTyQ,Ardmore Pizza,10 Rittenhouse Pl,Ardmore,PA,19003,109,NmrPTpc8hMk7Py1WXCGAyQ,2,"Bunch of high school/college kids running the place. The food is decent, but just decent. 50% chance they will mess up your order in some capacity..."
JvawJ9bSr22xn4R9oLvl_w,Desire Oyster Bar,300 Bourbon St,New Orleans,LA,70130,1084,iDjVXEy7tdSE8Lcnm2-H2A,4,The food here is amazing and our server Geri is one of the best servers I have ever had. The char grilled oysters are a MUST. The reason I gave them 4 stars is because the manager was rude.  Initially we asked if we could move our table so we can see the parade and he responded saying really? Just for the parade? He had an attitude and made It seem as if our request was bothersome. Geri was great. Loved her.
LRGbuufLJqxsDYsY7_Gx6A,Wendy's,8305 Sheldon Road,Tampa,FL,33615,13,iaDxALqJllpktwN0AxaXig,4,"This Wendy''s just recently went through a much-needed renovation and it looks a lot better than it previously did. I walked in here to grab a lunch order recently around 12:30 and it was 80% full of dine-in customers. 

Unfortunately there was a clan of about a dozen senior citizens in front of me that couldn''t make up their minds. 

I walked out, got back into my car and went right to the drive thru. The employee taking my order was clear through the speaker and very polite. I got to the window and realized I forgot an item and she added it on my order, updated my price and took care of it very easily. 

The drive thru process saved me a few minutes, as I''m sure the staff inside was just as efficient as the drive thru staff. 

My food was good and hot when I ate it. The fries didn''t have a ton of salt, which I really prefer. My burger wasn''t very big but was good. 

Inside was a very nice flat screen TV, which I have never seen in any Wendy''s before. They also have the Coke freestyle machine, which is a very nice feature. This Wendy''s is by far one of the nicer locations in all of Tampa. 

My issue with Wendy''s is that they advertise these huge juicy burgers on TV. They look fantastic but when you unwrap them it''s very disappointing as they are extremely small. I get that every restaurant does this during advertising, but Wendy''s really exaggerates their product on TV. 

Wendy''s is like a person on a dating website that displays their best pictures and their best qualities, except it''s nothing like the pictures when you see it in person and is a major disappointment."
oRZzKWdyMQld6N_y4UWkAg,Terra Sur Cafe,"5330 Ehrlich Rd, Ste 103",Tampa,FL,33624,316,clOADRMG6y5VKL7aT5dmvQ,1,"Very disappointing food.  Too bad I cannot give a minus 1 star. The food was just below average and overpriced. I know Good Peruvian food, I also know a bad imitation trying to pass for decent food. The bad service was also another disappointment. Overall this place gives Peruvian Cuisine a bad name. I will never return or recommend this place."
QK89jnwW6S9cLk2TBKgCaw,ACME Markets,1640 Bethlehem Pike,Flourtown,PA,19031,8,4ceqW3HtXvBZLPHMA6B-3g,3,"Acme in Flourtown is good for a small local grocery store. It''s clean, has a fairly decent layout and selection and the staff is pretty good. If you''re looking to grab something quick it''s the best option close by. (The Genuardis in Flourtown and Acme in Ft Washington both kinda suck)

However, If you''re looking to do some heavy, stocking up, grocery shopping you''re probably better off heading somewhere else."
jtsckI_01hlbGLpEFwJu0A,Buff Beauty Bar,720 Carondelet St,New Orleans,LA,70130,209,zFKj_L8_ST127UFBEjgDgQ,4,So I went back to Buff for a complimentary mani (gel) and pedi.  I must say this time was definitely an improvement over the previous time I went for a mani/pedi.  The gel lasted like it should and my fingers didn't hurt.  I still love going there to get waxes - and I'm glad I had a better mani/pedi experience the second time around.
CS_GzUYlEPa6QHTRY224wQ,LongHorn Steakhouse,690 S Trooper Rd,Norristown,PA,19403,104,A3fdb3XAaSB1EKobAjLfWw,3,It's a chain but food is solid if your looking for a steak.
Ms5xG8i4p80KSMcF3tt4ug,Sal DeForte's Ristorante,1400 Parkway Ave,Ewing,NJ,08628,52,Ve7cRxW7vL85ApeTeXc7eA,5,"A year since first review and this place keeps drawing us back We bring all our friends and they come on their own too. Considering that we all live in Pennsylvania, it says something about quality, atmosphere and pricing. Yes it''s noisy on Friday and Saturday, but not painfully so. Service is pleasant, efficient and accommodating. Food remains great. Chicken cacciatore, a dish I normally would not order, is fabulous here. Portions are large. Almost everyone leaves with a doggy bag and no one leaves hungry."
jMZ56S8Y1t7cA1Ob-d-qeA,Three Muses,536 Frenchmen St,New Orleans,LA,70116,1165,daLSvHIhA3kJOwBC8Ojp-w,5,"Op suggestie van yelp- hier geweest op onze eerste avond in NOLA tijdens onze roadtrip (dag3). It''s the best place. Wachttijden kunnen oplopen, maar waar Nederland vaak faliekant in faalt, gaat hier geweldig: er wordt door t personeel vlijmscherp in de gaten gehouden wie er aan de beurt is, zelfs voor de krukken aan de bar. Bijna gingen er mensen die later waren gearriveerd dan wij er met onze lang verwachte krukken vandoor, maar de barman regelde dit op sublieme wijze. Het moraal van dit verhaal- je raakt hier niet geïrriteerd omdat andere mensen voor schnitzelen. Ondertussen word je getrakteerd op de lekkerste live muziek en hebben ze er heerlijke cocktails en prima wijnen. Eten was ondergeschikt deze avond, maar wat we hadden was bijzonder goed. Dikke aanrader- wellicht reserveren als je niet van eindeloos wachten houdt."
I5KZm-NnxYeEQsmp6nK5_w,Las Cazuelas Restaurant BYOB,426 W Girard Ave,Philadelphia,PA,19123,338,CmdRIsHtLEWTBC3Wk0tRpQ,2,"I tried Las Cazuelas recently, after hearing pretty good things about the food and atmosphere.  The first day I went in the place was crowded but we were seated promptly and our order was taken right away.  The food came out fast for how many people were there.  However, it lacked any real flavor.  Camarone tacos for me and a seitan dish for my friend.  The seitan was way too salty with no other flavour and the tacos were very bland.  Still hungry, we got the ceviche.  This was the ONLY good thing about our meal.  Water glasses weren''t filled at all during the meal, even after the restaurant emptied.

I decided to go back a few days later, to give it another chance.  We had a different server this time, who seemed very new to the business.  Tables who sat after us had their order taken before.  However, again, the food came out fast.  (Wrong order first, but quickly fixed.)  This time I got the veggie enchiladas and my friend got the camarone dish.  Again, VERY disappointed.  Salt and pepper seem to be their only seasonings.  The shrimp had NO flavour, they were very much overcooked.  The sauce on the enchiladas was the same salsa put out on the tables as you are seated.  The veggies on the side of the shrimp meal were the exact same as the ones in the enchiladas.  There is no creativity or thought behind any of these meals.

I will not be going back.  I have had MUCH better Mexican off of the trucks in South Philly."
Y2jDVmMpRzQRg6HkNvQc8g,Smyrna Cafe,1666 Lee Victory Pkwy,Smyrna,TN,37167,184,wok_Kg2QGF4Xv9Vem2RExw,5,"Cute, lovely place in a hidden location! The service was great and the owners were lovely. Had the chicken and waffles and it was AMAZING!! 10/10 would eat here when I''m in town again!"
eaVcAlPmz-3C2ICy4zqbfw,Sport Clips Haircuts of Del Monte Plaza,6015C S Virginia St,Reno,NV,89502,42,-oZkCD04uGDrx8-JD3PsBQ,5,I went here for the first time a few days ago.  I really enjoyed the atmosphere and customer service.  The ladies all had really good attitudes.  I will definitely be going back!
5wgoIQXyP3BEPZLiVi1W8A,The Howlin' Wolf,907 S Peters St,New Orleans,LA,70130,213,MMhDgtWOJfkSyX1UR6R7qQ,5,"Great bar food, the Cuban is the sh@t.  Awesome Saturday bartender!!  All in all, a great experience."
SLWuzdFqnoaGgd6iLBrjLw,Tony's Auto Glass,417 W Irvington Rd,Tucson,AZ,85714,20,Qa3ndQYmzmhMWm3LcYsQUg,5,"Tony''s is the real deal. My wife picked up a rock in Tucson a few weeks back and it made about a 20 crack from the edge of the front windshield to the middle on the driver''s side. Being a frugal person, I was hoping to get it repaired...but, after doing some Internet research it became obvious this was not going to be possible or cost effective. I read reviews of places around the area and contacted about 4 of them. Tony''s had the fastest response and was the most honest in answering my questions. I dealt with Hector and I was impressed. No BS...he answered all my questions in a straight-forward honest manner. I was under the mistaken impression that there was an Antenna in the front windshield which Hector correctly told me there wasn''t. After educating myself on issues with Windshields, I asked Hector who was the manufacturer of the glass they used. He told me who they used, why they used them, and why they were top quality. Other companies in town did not respond to this question...seriously, the top rated guy on Yelp, quit answering my emails when I asked him who manufactured the glass he used...REALLY? Now, the kicker is Tony''s price was the lowest of all 4 I contacted. And, not just a few dollars...he charged $125 including taxes...I had no idea you could get a front windshield replaced for that. The others were anywhere from $37 to $100+ more. Hector, keep up the good work...I will refer anyone I know to your place for any glass work."
MYMLQfzRv8x7aO-bv9vpFg,Five Guys,321 S 8th St,Boise,ID,83702,36,6X6GqoEw1MzYuUFw0vcrlw,3,"Only good thing about this place are the fries. The burgers are not that special or great. Ordered the double mushroom and got more mushrooms than burger patty. Almost reminds me of a McDonald''s burger patty. Even with 2 patties the burger felt mediocre at best. Greasy mushrooms and a soggy bun. Came out to $12 with drink and fries and still felt hungry afterwards. If you want a real burger and fries, try a true authentic local place."
POn8Xzda_26vDYAmaEJMQA,CrossFit NOLA,8422 Burthe St,New Orleans,LA,70118,39,U58RwowweGM6zsKSdM6y2Q,5,Fantastic gym and walkable from the convention center! Good coaching and very welcoming to drop ins!
EQ-TZ2eeD_E0BHuvoaeG5Q,Milktooth,534 Virginia Ave,Indianapolis,IN,46203,1379,QvL65iSgxT44s-f-LaFPYA,5,"I ordered the shaved zucchini salad- it had a blue cheese yogurt, candied beets, pistachios (I think?) and some greens. Kind of small for $12, but it was good!

Also had the beausoleil oyster with chopped cucumber and some kind of mignette- delightful and you can buy them individually so you don''t have to get a full order like many places!

The rose sour cocktail was right up my alley- slightly sweet and made with bubbles- how could I not like it?

We also ordered the sorghum bacon- thick cut like pork belly- sweet sauce! Yummy! 

I really LOVE LOVE LOVE the decor and atmosphere here, eclectic industrial and slightly vintage- so super cute!  

The menu changes quite frequently so be sure to check back often!"
