business_id,name,address,city,state,postal_code,review_count,review_id,stars,text
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,UkyFfi6_4_VHrFOk_F3BRg,5,"My favorite place to get shellfish (besides fresh off the pier on Saturday mornings). It is not just a tourist trap, even though you can find it at the end of the SB pier past all the other tourists traps. Love to get the rock crab deal ($25 for a 2-3lb rock crab with onion rings) 

My favorite moment:

I will never forget the day we tried their California King crab for the first time. It was a weekend when all my girls came back to town and we had gone kayaking/ S.U.P. (With paddle sports from the Harbor area) and we had made plans to grab an early dinner from the shellfish co. While on the water we saw them pulling up fresh cali kings from the side of the pier. After our hour on the ocean, we were famished but still aware that it could be a wait since the place is small and popular. Luckily since it was early (before 5pm dinner rush) we were seated quickly. The server recommended the cali kings, said we wouldnt regret it because they were really fresh. We looked over and there they were! Being dumped into the tanks. They were kicking and trying to climb out. 

Priced at $17.95 per lb, they came anywhere between 1.5 to 3 lbs. I went for a 2pounder. That first succulent bite was heaven. And I mean, damn that is one buttery heaven. Each morsel was so large, so sweet..all of my girls and I were silent, with glistening eyeballs staring at each other. 

After that day, I couldn''t get that crab out of my mind. Any chance I could I wanted to go back before the season was over.

But be careful, a 3 pounder means you''re eating a $75 crab. Only negative is that you can only choose between soup or salad. For that price..I should''ve gotten both. It''s okay, just add a $1 and you can both i guess. 

Besides the crab, the oysters are always good and I highly recommend the uni appetizer. 

Okay I really recommend the uni appetizer. I usually buy my own uni fresh and shuck it at home, but these they place on top of a fresh scallop on top of a lime pinwheel with a side of ponzu. It''s so fresh and clean, that they leave the empty uni shell as a center piece with its spines still wiggling."
ygZyTUWS4dbVL8d6vAiN4A,Taqueria Rincon Alteno,115 E Haley St,Santa Barbara,CA,93101,68,CoticeRlQTiTNQBNSXqhXQ,5,"My favorite taco place in SB, the carne asada is the best in town, the al pastor is not as consistently good as the asada, but can be delicious on good days.

Great salsa bar with escabeche and they give you fresh chips with all meals.

I would like to try more of their menu but the tacos are soo good i keep getting those instead."
gebiRewfieSdtt17PTW6Zg,Hibachi Steak House & Sushi Bar,502 State St,Santa Barbara,CA,93101,488,ac2zDI9BpZtCKlVfNCNMaQ,1,"Probably one of the WORST experiences I''ve had in a restaurant :( Let me just start off saying, the food is good! Nothing wrong with any of the food, the chefs are amazing and we all enjoyed our food. The problem was with the service....

We made a reservation for 9 at 7:15 and we ended up getting their around 6:45. We were told we needed to wait because there wasn''t enough chefs, which is TOTALLY fine and understandable. Then the woman at the front seats a party of 2 and another party of 3. So I asked why they were able to sit down before our group (and by this time it was about 7-7:10) and she told me because they had a smaller group.... Okay well if we had a reservation wouldn''t we be first to sit down? We didn''t care if the chef wasn''t ready we just wanted to sit down order drinks and have some appetizers. We were then seated and our server Ivan came over very promptly which was nice. After he got our first round of drinks this is where things went down hill. 

We ordered some sushi, simple sushi. Salmon, and shrimp. We ordered 2 rolls, a crunch roll and a shrimp tempura roll. He brought out yellowtail, tuna and 2 veggie rolls. I kindly said that the food wasn''t ours and that wasn''t what we ordered. He told me that it was and that I was wrong. So I asked to see the sushi paper because maybe I marked the wrong thing. And then he said he threw the paper away but he took the sushi away with a HUGE attitude and said he would go try and find the paper. Well our group could see him in the back area and he pulled the paper out of his apron and came over and said oh yeah I guess it was my fault I brought you guys the wrong stuff.... Okay that''s what we tried explaining! The stuff finally comes out and tasted perfect! So then some of us ordered the teppan and we got our miso soup and then once that was done we got our salad. None of us had forks and I''m pretty sure maybe 1 out the 9 of us knew how to use chopsticks so I asked for forks and he said yeah no problem. Well we waited out 10 minutes until we saw him again and couldn''t find any other servers to ask for their help so we ended up just eating with our fingers. We finally see Ivan and asked for forks again and he said, do you honestly need them right now? Your food isn''t being cooked! EXCUSE ME! I was so furious that he would even come back with such attitude. All of the girls needed forks and so we told him, yes we need them now. I almost got up to go find them myself! Anyways, chef comes, food turned out good and no Ivan to be found for about 30 minutes. So 2 girls in our group asked for boxes, myself included, and it took him about 15 minutes to get them so I ended up eating the last bit of food I was going to take home. So when he brought my box I said, I''m sorry, I don''t need the box anymore I finished what I was going to take home, but thank you! (very politely) He then came back with ok well maybe if I take your plate away you''ll stop changing your mind WHAT IN THE HELL!!!! At this point I was done trying to be nice. After2 and half hours I was so glad to be leaving! Ivan was so rude to ALL of the girls in our group! I hope if we go back, which we probably won''t, that Ivan will not be there. I always try and give people the benefit of the doubt and maybe he was having a bad day, but if your day is that bad, don''t come into work and be mean and rude to your customers. I work with the public and believe me, it''s hard to always please everyone. But it''s unacceptable to be rude to people!!"
eL4lyE7LNoXEMvpcJ8WNVw,Deep Sea Tasting Room,217 G Stearns Wharf,Santa Barbara,CA,93101,472,qPmk3fLmeGBRr5jyXJ9opQ,5,This place has an awesome ambiance and great wine! It was the perfect place to come for my bday!
MAIfD4kJDCydgoD1l2b_vw,Corks n' Crowns,32 Anacapa St,Santa Barbara,CA,93101,276,uSyi2PfpFbQUXQLqBPOTKQ,5,"I love wine, but haven''t been to many tasting houses. This one sets the standard for me now. I admit that what got me in here was The Sugar Cat lady''s cupcake tastings on Sunday afternoons. Truly remarkable cupcakes, light & delicious, she is gifted with the buttercream frosting. That said, I will update the review once I''ve returned with a friend or my husband to have the full experience with a wine flight and glass of wine. The decor is so inviting, warm & relaxing, and everyone is so friendly. I look forward to updating this review!"
B91yBSPvAz5O_t9JFafN1Q,O'Malleys Bar,523 State St,Santa Barbara,CA,93101,172,1uAFOxYUAzP9o8JQvwzquA,5,I was on vacation last week and my wallet fell out in there. When I retraced my steps The bartender (younger girl) said I'm so happy you came back! My wallet was kept safe and nothing missing. I didn't catch her name but I am very grateful for her!!!!
D1OT9vuepvXJrn5VDgm4YA,Santa Barbara Certified Farmers Market,119 E Cota St,Santa Barbara,CA,93101,113,ZCwmEnJxQQAyapQhgVNiLQ,5,"By far one of the best farmer''s markets I''ve checked out! Variety, Variety, Variety! Coupled with Santa Barbara''s perfect weather and abundant 75 minute parking spots, who could ask for more?

Here''s a peek into my reusable produce bag: 
- A picturesque bushel of carrots 
- Dinosaur/black kale 
- Amazing pluot plums
- Orgasmic strawberries 
- Ripe pink lady apples
- Perfect apricots 
- Plump english peas
- Delicious mixed greens 
- Fun-lookin'' pattypan squash 

I also had a couple of samples as I was wandering around and let me tell you, the butterscotch dates are TO DIE FOR."
-ujBP1Dw0j1-Ffaz97-LXQ,Lama Dog Tap Room,116 Santa Barbara St,Santa Barbara,CA,93101,238,BldUpt46s_t_LPToebnnqg,4,"Great addition to the Funk Zone setting.

They have good beer, mainly representing local IPA brew. The food is really good yet small in portion.

I would recommend this happening spot."
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,O7Nuzg5VN4jbDUjXEBLnpw,4,"We were driving from LA to San Luis Obispo with our 8 month old son and decided to stop in Santa Barbara for lunch.  Living in the Midwest and missing the ocean, we were craving seafood.  I used my Yelp app on my phone to find this spot.  The location is great -- at the end of a pier overlooking the Pacific.  The atmosphere is very casual and family-friendly and parking is easy and can be validated.  My main disappointment with this place is that although all the fish and seafood was definitely fresh, the majority of it was flown in from other locales (mostly Atlantic Ocean).  It just seemed so silly to eat seafood flown in while sitting next to the ocean.  I had the crab sandwich (not local crab) and it was really delicious.  My husband had the lobster (from Maine) tacos and was disappointed.  I tasted it as well and found that they weren''t terrible but all the seasoning and additions really took away from the great taste of lobster.  Service was good, beers were good, and the location is great, so while I think this place is a solid 3.5 stars, I will bump it up to 4.  Can''t beat oceanfront dining!"
B91yBSPvAz5O_t9JFafN1Q,O'Malleys Bar,523 State St,Santa Barbara,CA,93101,172,RKf4WICeKHowC9bybI9-ug,3,I'm giving a THREE only because steph was an AMAZING bartender... The security.. The Mexican dude was a dick and wouldn't let me use the restroom.. I literally JUST walked out after spending $100 bucks and the fucking dick wouldn't let me in just to use the restroom.. The white dude totally wanted to let me but I guess the asshole cocksucker wouldn't let me. #ThatsWhyYouAreSecurityBitch
CgjtA5DXxQBqWSvcC8zl6Q,Castillo Inn at the Beach,22 Castillo St,Santa Barbara,CA,93101,233,Ci_F3VNAHZTt7Sjkv45qDA,4,"Cute little motel located in a easy walk to the beach location of Santa Barbara.  Although the room was small, it was well appointed and newly upgraded featuring nice decor and bathroom amenities.   They also offer a small continental coffee that included tasty coffee, juices and muffins.

Perfect for a quick, romantic getaway!"
2YTJa7DDWx2TQmHu-tPXlg,MOXI - The Wolf Museum Of Exploration + Innovation,125 State St,Santa Barbara,CA,93101,141,VP3ZFpaM6Dvg-SFWjwhuvw,4,Excellent place for children! We took our 4 year old and she loved it! The train station is conveniently located next to the museum.
34Eqv8jXgxg_EEwcsNgeeg,Backyard Bowls,331 Motor Way,Santa Barbara,CA,93101,659,FT-8f7jtj3dMXjQSaM9Eew,5,"Huge servings of fresh fruit and organic healthy extras. Super yummy, great place for breakfast, with friendly wait staff."
uO39--k_hrCFgZh-Bl8m8A,Taqueria Cuernavaca,201 W Carrillo St,Santa Barbara,CA,93101,409,XI4ZlQE-nmPLtttDd_RGwA,4,Handsdown the best pastor taco around. The other tacos are decent but pastor is the way to go!
SZU9c8V2GuREDN5KgyHFJw,Santa Barbara Shellfish Company,230 Stearns Wharf,Santa Barbara,CA,93101,2404,1pye_F9OpARw7OrCRGMVfw,5,"This review is mostly about my friends'' dishes and the general impressions I got more so than my own personal taste.

So for starters - I ordered the lobster roll. The dish was not to my liking, but that''s because I''m not a fan of celery in lobster rolls. The celery was diced but it was too much and it overpowered the dish. I also found the lobster overdressed. But some of this is just a matter of taste so I won''t ding them hard for that.

The rest of the food, given the price, was fantastic. The crab and lobster were all fresh, all cooked correctly, and all at a price that worked. 

It is rare to find a seafood restaurant these days that is reasonably priced and one that serves fresh good seafood. Most are either way too expensive or way too sucky. This is not one of them."
k3lTRgvPvYUI-cX7_TAqNA,University Club of Santa Barbara,1332 Santa Barbara St,Santa Barbara,CA,93101,76,4gOyorM1QyHuTymC2K-mZA,5,"From the very early stages of a venue visit to finalizing details of the big day, the Riviera Mansion exceeded our expectations. Breanna is an incredible coordinator--so lovely and warm to work with. 

After researching several venues, we decided that the Riviera Mansion was a great fit for us. The menu looked fantastic, the staff was super accommodating, and Breanna really worked with us and our wedding planner to help design the vision and look we were going for. We said we wanted everything to be outdoors...no problem. We said we wanted string lighting and chandeliers in the trees...no problem. We wanted to use all the ourdoor lawn for cocktail hour, dinner and dancing, have a live band and a dj, sweetheart table and cake table. If we dreamed it up, Breanna and the staff were all hands on deck to work to accommodate it. 

A few months before the event, we did our tasting for the menu. And the food was OUTSTANDING! Really great portions, delicious flavors and beautiful presentation. And I will say that the food was consistent from tasting to the actual wedding, and our guests RAVED about it. We even had people asking for seconds! Wedding food is never something that typically stands out, but I can say the steak and the fish options we had were absolutely delicious. And again, Breanna and the kitchen were able to accommodate when I requested that the fish needed to be wild and sustainably caught--again no problems.

I would be remiss if I did not mention the Food & Beverage manager, Eli. Eli was such a sweetheart--making sure we thought about everything during the preparation walk through meeting and that we were happy the day of and throughout the event. You can tell he takes great pride and joy in his job and venue.

Breanna, Eli and team were so flawless in organizing everything that we honestly had nothing to worry about--working with this venue was stress free, which made for two very happy brides. The venue is beautiful, the staff is so dedicated and happy, and the service was wonderful. I can''t say enough good things about the Riviera Mansion and their ability to host a great party!"
